week_start,weekly_arrivals,scenario,seed,stage
2024-08-05,3,ALL_PROSTAD,3,biopsy_to_pathrep
2024-08-12,2,ALL_PROSTAD,3,biopsy_to_pathrep
2024-08-19,2,ALL_PROSTAD,3,biopsy_to_pathrep
2024-08-26,3,ALL_PROSTAD,3,biopsy_to_pathrep
2024-09-02,3,ALL_PROSTAD,3,biopsy_to_pathrep
2024-09-09,1,ALL_PROSTAD,3,biopsy_to_pathrep
2024-09-23,3,ALL_PROSTAD,3,biopsy_to_pathrep
2024-09-30,2,ALL_PROSTAD,3,biopsy_to_pathrep
2024-10-21,1,ALL_PROSTAD,3,biopsy_to_pathrep
2024-10-28,3,ALL_PROSTAD,3,biopsy_to_pathrep
2024-11-04,3,ALL_PROSTAD,3,biopsy_to_pathrep
2024-11-11,1,ALL_PROSTAD,3,biopsy_to_pathrep
2024-11-18,2,ALL_PROSTAD,3,biopsy_to_pathrep
2024-11-25,1,ALL_PROSTAD,3,biopsy_to_pathrep
2024-12-02,2,ALL_PROSTAD,3,biopsy_to_pathrep
2024-12-09,1,ALL_PROSTAD,3,biopsy_to_pathrep
2024-12-16,1,ALL_PROSTAD,3,biopsy_to_pathrep
2024-12-23,2,ALL_PROSTAD,3,biopsy_to_pathrep
2024-12-30,3,ALL_PROSTAD,3,biopsy_to_pathrep
2024-01-15,1,ALL_PROSTAD,3,pathrep_to_treatmdt
2024-01-22,1,ALL_PROSTAD,3,pathrep_to_treatmdt
2024-01-29,2,ALL_PROSTAD,3,pathrep_to_treatmdt
2024-02-05,1,ALL_PROSTAD,3,pathrep_to_treatmdt
2024-02-12,3,ALL_PROSTAD,3,pathrep_to_treatmdt
2024-02-19,2,ALL_PROSTAD,3,pathrep_to_treatmdt
2024-02-26,1,ALL_PROSTAD,3,pathrep_to_treatmdt
2024-03-04,1,ALL_PROSTAD,3,pathrep_to_treatmdt
2024-03-11,3,ALL_PROSTAD,3,pathrep_to_treatmdt
2024-03-18,1,ALL_PROSTAD,3,pathrep_to_treatmdt
2024-03-25,2,ALL_PROSTAD,3,pathrep_to_treatmdt
2024-04-01,1,ALL_PROSTAD,3,pathrep_to_treatmdt
2024-04-08,3,ALL_PROSTAD,3,pathrep_to_treatmdt
2024-04-15,3,ALL_PROSTAD,3,pathrep_to_treatmdt
2024-04-22,2,ALL_PROSTAD,3,pathrep_to_treatmdt
2024-04-29,1,ALL_PROSTAD,3,pathrep_to_treatmdt
2024-05-06,1,ALL_PROSTAD,3,pathrep_to_treatmdt
2024-05-13,1,ALL_PROSTAD,3,pathrep_to_treatmdt
2024-05-20,2,ALL_PROSTAD,3,pathrep_to_treatmdt
2024-05-27,1,ALL_PROSTAD,3,pathrep_to_treatmdt
2024-06-03,2,ALL_PROSTAD,3,pathrep_to_treatmdt
2024-06-17,1,ALL_PROSTAD,3,pathrep_to_treatmdt
2024-06-24,1,ALL_PROSTAD,3,pathrep_to_treatmdt
2024-07-08,2,ALL_PROSTAD,3,pathrep_to_treatmdt
2024-07-15,1,ALL_PROSTAD,3,pathrep_to_treatmdt
2024-07-22,1,ALL_PROSTAD,3,pathrep_to_treatmdt
2024-07-29,3,ALL_PROSTAD,3,pathrep_to_treatmdt
2024-08-05,1,ALL_PROSTAD,3,pathrep_to_treatmdt
2024-08-12,3,ALL_PROSTAD,3,pathrep_to_treatmdt
2024-08-19,1,ALL_PROSTAD,3,pathrep_to_treatmdt
2024-08-26,1,ALL_PROSTAD,3,pathrep_to_treatmdt
2024-09-02,3,ALL_PROSTAD,3,pathrep_to_treatmdt
2024-09-09,2,ALL_PROSTAD,3,pathrep_to_treatmdt
2024-09-16,1,ALL_PROSTAD,3,pathrep_to_treatmdt
2024-09-30,1,ALL_PROSTAD,3,pathrep_to_treatmdt
2024-10-07,1,ALL_PROSTAD,3,pathrep_to_treatmdt
2024-10-14,1,ALL_PROSTAD,3,pathrep_to_treatmdt
2024-10-21,1,ALL_PROSTAD,3,pathrep_to_treatmdt
2024-11-04,3,ALL_PROSTAD,3,pathrep_to_treatmdt
2024-11-11,3,ALL_PROSTAD,3,pathrep_to_treatmdt
2024-11-18,1,ALL_PROSTAD,3,pathrep_to_treatmdt
2024-12-02,1,ALL_PROSTAD,3,pathrep_to_treatmdt
2024-12-09,3,ALL_PROSTAD,3,pathrep_to_treatmdt
2024-12-16,1,ALL_PROSTAD,3,pathrep_to_treatmdt
2024-12-23,1,ALL_PROSTAD,3,pathrep_to_treatmdt
2024-12-30,2,ALL_PROSTAD,3,pathrep_to_treatmdt
2024-01-22,1,ALL_PROSTAD,3,treatmdt_to_outpat
2024-01-29,2,ALL_PROSTAD,3,treatmdt_to_outpat
2024-02-12,1,ALL_PROSTAD,3,treatmdt_to_outpat
2024-02-19,4,ALL_PROSTAD,3,treatmdt_to_outpat
2024-02-26,1,ALL_PROSTAD,3,treatmdt_to_outpat
2024-03-04,1,ALL_PROSTAD,3,treatmdt_to_outpat
2024-03-11,1,ALL_PROSTAD,3,treatmdt_to_outpat
2024-03-18,3,ALL_PROSTAD,3,treatmdt_to_outpat
2024-03-25,2,ALL_PROSTAD,3,treatmdt_to_outpat
2024-04-01,2,ALL_PROSTAD,3,treatmdt_to_outpat
2024-04-08,1,ALL_PROSTAD,3,treatmdt_to_outpat
2024-04-15,2,ALL_PROSTAD,3,treatmdt_to_outpat
2024-04-22,3,ALL_PROSTAD,3,treatmdt_to_outpat
2024-04-29,3,ALL_PROSTAD,3,treatmdt_to_outpat
2024-05-20,2,ALL_PROSTAD,3,treatmdt_to_outpat
2024-05-27,1,ALL_PROSTAD,3,treatmdt_to_outpat
2024-06-03,3,ALL_PROSTAD,3,treatmdt_to_outpat
2024-06-10,1,ALL_PROSTAD,3,treatmdt_to_outpat
2024-06-17,1,ALL_PROSTAD,3,treatmdt_to_outpat
2024-07-08,1,ALL_PROSTAD,3,treatmdt_to_outpat
2024-07-15,1,ALL_PROSTAD,3,treatmdt_to_outpat
2024-07-22,1,ALL_PROSTAD,3,treatmdt_to_outpat
2024-07-29,3,ALL_PROSTAD,3,treatmdt_to_outpat
2024-08-05,1,ALL_PROSTAD,3,treatmdt_to_outpat
2024-08-12,1,ALL_PROSTAD,3,treatmdt_to_outpat
2024-08-19,2,ALL_PROSTAD,3,treatmdt_to_outpat
2024-08-26,3,ALL_PROSTAD,3,treatmdt_to_outpat
2024-09-02,2,ALL_PROSTAD,3,treatmdt_to_outpat
2024-09-09,2,ALL_PROSTAD,3,treatmdt_to_outpat
2024-09-16,2,ALL_PROSTAD,3,treatmdt_to_outpat
2024-09-23,2,ALL_PROSTAD,3,treatmdt_to_outpat
2024-10-07,2,ALL_PROSTAD,3,treatmdt_to_outpat
2024-10-21,1,ALL_PROSTAD,3,treatmdt_to_outpat
2024-10-28,1,ALL_PROSTAD,3,treatmdt_to_outpat
2024-11-11,2,ALL_PROSTAD,3,treatmdt_to_outpat
2024-11-18,3,ALL_PROSTAD,3,treatmdt_to_outpat
2024-11-25,1,ALL_PROSTAD,3,treatmdt_to_outpat
2024-12-09,2,ALL_PROSTAD,3,treatmdt_to_outpat
2024-12-16,2,ALL_PROSTAD,3,treatmdt_to_outpat
2024-12-23,2,ALL_PROSTAD,3,treatmdt_to_outpat
2024-01-01,3,ALL_BASELINE,4,ref_to_mri
2024-01-08,10,ALL_BASELINE,4,ref_to_mri
2024-01-15,6,ALL_BASELINE,4,ref_to_mri
2024-01-22,8,ALL_BASELINE,4,ref_to_mri
2024-01-29,4,ALL_BASELINE,4,ref_to_mri
2024-02-05,10,ALL_BASELINE,4,ref_to_mri
2024-02-12,5,ALL_BASELINE,4,ref_to_mri
2024-02-19,6,ALL_BASELINE,4,ref_to_mri
2024-02-26,1,ALL_BASELINE,4,ref_to_mri
2024-03-04,5,ALL_BASELINE,4,ref_to_mri
2024-03-11,5,ALL_BASELINE,4,ref_to_mri
2024-03-18,8,ALL_BASELINE,4,ref_to_mri
2024-03-25,7,ALL_BASELINE,4,ref_to_mri
2024-04-01,7,ALL_BASELINE,4,ref_to_mri
2024-04-08,9,ALL_BASELINE,4,ref_to_mri
2024-04-15,7,ALL_BASELINE,4,ref_to_mri
2024-04-22,6,ALL_BASELINE,4,ref_to_mri
2024-04-29,6,ALL_BASELINE,4,ref_to_mri
2024-05-06,9,ALL_BASELINE,4,ref_to_mri
2024-05-13,8,ALL_BASELINE,4,ref_to_mri
2024-05-20,6,ALL_BASELINE,4,ref_to_mri
2024-05-27,3,ALL_BASELINE,4,ref_to_mri
2024-06-03,5,ALL_BASELINE,4,ref_to_mri
2024-06-10,4,ALL_BASELINE,4,ref_to_mri
2024-06-17,12,ALL_BASELINE,4,ref_to_mri
2024-06-24,4,ALL_BASELINE,4,ref_to_mri
2024-07-01,8,ALL_BASELINE,4,ref_to_mri
2024-07-08,6,ALL_BASELINE,4,ref_to_mri
2024-07-15,6,ALL_BASELINE,4,ref_to_mri
2024-07-22,6,ALL_BASELINE,4,ref_to_mri
2024-07-29,4,ALL_BASELINE,4,ref_to_mri
2024-08-05,3,ALL_BASELINE,4,ref_to_mri
2024-08-12,10,ALL_BASELINE,4,ref_to_mri
2024-08-19,4,ALL_BASELINE,4,ref_to_mri
2024-08-26,4,ALL_BASELINE,4,ref_to_mri
2024-09-02,2,ALL_BASELINE,4,ref_to_mri
2024-09-09,10,ALL_BASELINE,4,ref_to_mri
2024-09-16,6,ALL_BASELINE,4,ref_to_mri
2024-09-23,7,ALL_BASELINE,4,ref_to_mri
2024-09-30,5,ALL_BASELINE,4,ref_to_mri
2024-10-07,4,ALL_BASELINE,4,ref_to_mri
2024-10-14,6,ALL_BASELINE,4,ref_to_mri
2024-10-21,4,ALL_BASELINE,4,ref_to_mri
2024-10-28,7,ALL_BASELINE,4,ref_to_mri
2024-11-04,6,ALL_BASELINE,4,ref_to_mri
2024-11-11,6,ALL_BASELINE,4,ref_to_mri
2024-11-18,1,ALL_BASELINE,4,ref_to_mri
2024-11-25,5,ALL_BASELINE,4,ref_to_mri
2024-12-02,8,ALL_BASELINE,4,ref_to_mri
2024-12-09,7,ALL_BASELINE,4,ref_to_mri
2024-12-16,4,ALL_BASELINE,4,ref_to_mri
2024-12-23,5,ALL_BASELINE,4,ref_to_mri
2024-12-30,6,ALL_BASELINE,4,ref_to_mri
2024-01-15,1,ALL_BASELINE,4,mri_to_report
2024-01-22,3,ALL_BASELINE,4,mri_to_report
2024-01-29,5,ALL_BASELINE,4,mri_to_report
2024-02-05,8,ALL_BASELINE,4,mri_to_report
2024-02-12,2,ALL_BASELINE,4,mri_to_report
2024-02-19,9,ALL_BASELINE,4,mri_to_report
2024-02-26,8,ALL_BASELINE,4,mri_to_report
2024-03-04,6,ALL_BASELINE,4,mri_to_report
2024-03-11,4,ALL_BASELINE,4,mri_to_report
2024-03-18,6,ALL_BASELINE,4,mri_to_report
2024-03-25,6,ALL_BASELINE,4,mri_to_report
2024-04-01,2,ALL_BASELINE,4,mri_to_report
2024-04-08,6,ALL_BASELINE,4,mri_to_report
2024-04-15,1,ALL_BASELINE,4,mri_to_report
2024-04-22,12,ALL_BASELINE,4,mri_to_report
2024-04-29,7,ALL_BASELINE,4,mri_to_report
2024-05-06,11,ALL_BASELINE,4,mri_to_report
2024-05-13,7,ALL_BASELINE,4,mri_to_report
2024-05-20,6,ALL_BASELINE,4,mri_to_report
2024-05-27,6,ALL_BASELINE,4,mri_to_report
2024-06-03,10,ALL_BASELINE,4,mri_to_report
2024-06-10,4,ALL_BASELINE,4,mri_to_report
2024-06-17,5,ALL_BASELINE,4,mri_to_report
2024-06-24,6,ALL_BASELINE,4,mri_to_report
2024-07-01,5,ALL_BASELINE,4,mri_to_report
2024-07-08,4,ALL_BASELINE,4,mri_to_report
2024-07-15,6,ALL_BASELINE,4,mri_to_report
2024-07-22,9,ALL_BASELINE,4,mri_to_report
2024-07-29,6,ALL_BASELINE,4,mri_to_report
2024-08-05,8,ALL_BASELINE,4,mri_to_report
2024-08-12,4,ALL_BASELINE,4,mri_to_report
2024-08-19,5,ALL_BASELINE,4,mri_to_report
2024-08-26,11,ALL_BASELINE,4,mri_to_report
2024-09-02,4,ALL_BASELINE,4,mri_to_report
2024-09-09,4,ALL_BASELINE,4,mri_to_report
2024-09-16,2,ALL_BASELINE,4,mri_to_report
2024-09-23,4,ALL_BASELINE,4,mri_to_report
2024-09-30,7,ALL_BASELINE,4,mri_to_report
2024-10-07,7,ALL_BASELINE,4,mri_to_report
2024-10-14,8,ALL_BASELINE,4,mri_to_report
2024-10-21,6,ALL_BASELINE,4,mri_to_report
2024-10-28,5,ALL_BASELINE,4,mri_to_report
2024-11-04,7,ALL_BASELINE,4,mri_to_report
2024-11-11,7,ALL_BASELINE,4,mri_to_report
2024-11-18,8,ALL_BASELINE,4,mri_to_report
2024-11-25,4,ALL_BASELINE,4,mri_to_report
2024-12-02,3,ALL_BASELINE,4,mri_to_report
2024-12-09,3,ALL_BASELINE,4,mri_to_report
2024-12-16,7,ALL_BASELINE,4,mri_to_report
2024-12-23,7,ALL_BASELINE,4,mri_to_report
2024-12-30,3,ALL_BASELINE,4,mri_to_report
2024-01-22,1,ALL_BASELINE,4,report_to_biopmdt
2024-01-29,5,ALL_BASELINE,4,report_to_biopmdt
2024-02-05,4,ALL_BASELINE,4,report_to_biopmdt
2024-02-12,4,ALL_BASELINE,4,report_to_biopmdt
2024-02-19,5,ALL_BASELINE,4,report_to_biopmdt
2024-02-26,7,ALL_BASELINE,4,report_to_biopmdt
2024-03-04,8,ALL_BASELINE,4,report_to_biopmdt
2024-03-11,8,ALL_BASELINE,4,report_to_biopmdt
2024-03-18,4,ALL_BASELINE,4,report_to_biopmdt
2024-03-25,5,ALL_BASELINE,4,report_to_biopmdt
2024-04-01,7,ALL_BASELINE,4,report_to_biopmdt
2024-04-08,2,ALL_BASELINE,4,report_to_biopmdt
2024-04-15,4,ALL_BASELINE,4,report_to_biopmdt
2024-04-22,5,ALL_BASELINE,4,report_to_biopmdt
2024-04-29,9,ALL_BASELINE,4,report_to_biopmdt
2024-05-06,11,ALL_BASELINE,4,report_to_biopmdt
2024-05-13,4,ALL_BASELINE,4,report_to_biopmdt
2024-05-20,11,ALL_BASELINE,4,report_to_biopmdt
2024-05-27,5,ALL_BASELINE,4,report_to_biopmdt
2024-06-03,10,ALL_BASELINE,4,report_to_biopmdt
2024-06-10,5,ALL_BASELINE,4,report_to_biopmdt
2024-06-17,4,ALL_BASELINE,4,report_to_biopmdt
2024-06-24,10,ALL_BASELINE,4,report_to_biopmdt
2024-07-01,3,ALL_BASELINE,4,report_to_biopmdt
2024-07-08,4,ALL_BASELINE,4,report_to_biopmdt
2024-07-15,6,ALL_BASELINE,4,report_to_biopmdt
2024-07-22,5,ALL_BASELINE,4,report_to_biopmdt
2024-07-29,10,ALL_BASELINE,4,report_to_biopmdt
2024-08-05,4,ALL_BASELINE,4,report_to_biopmdt
2024-08-12,7,ALL_BASELINE,4,report_to_biopmdt
2024-08-19,8,ALL_BASELINE,4,report_to_biopmdt
2024-08-26,3,ALL_BASELINE,4,report_to_biopmdt
2024-09-02,9,ALL_BASELINE,4,report_to_biopmdt
2024-09-09,8,ALL_BASELINE,4,report_to_biopmdt
2024-09-16,3,ALL_BASELINE,4,report_to_biopmdt
2024-09-23,2,ALL_BASELINE,4,report_to_biopmdt
2024-09-30,4,ALL_BASELINE,4,report_to_biopmdt
2024-10-07,8,ALL_BASELINE,4,report_to_biopmdt
2024-10-14,5,ALL_BASELINE,4,report_to_biopmdt
2024-10-21,5,ALL_BASELINE,4,report_to_biopmdt
2024-10-28,10,ALL_BASELINE,4,report_to_biopmdt
2024-11-04,4,ALL_BASELINE,4,report_to_biopmdt
2024-11-11,8,ALL_BASELINE,4,report_to_biopmdt
2024-11-18,5,ALL_BASELINE,4,report_to_biopmdt
2024-11-25,6,ALL_BASELINE,4,report_to_biopmdt
2024-12-02,7,ALL_BASELINE,4,report_to_biopmdt
2024-12-09,1,ALL_BASELINE,4,report_to_biopmdt
2024-12-16,3,ALL_BASELINE,4,report_to_biopmdt
2024-12-23,10,ALL_BASELINE,4,report_to_biopmdt
2024-12-30,2,ALL_BASELINE,4,report_to_biopmdt
2024-01-29,2,ALL_BASELINE,4,biopmdt_to_biopsy
2024-02-05,4,ALL_BASELINE,4,biopmdt_to_biopsy
2024-02-12,1,ALL_BASELINE,4,biopmdt_to_biopsy
2024-02-19,3,ALL_BASELINE,4,biopmdt_to_biopsy
2024-02-26,4,ALL_BASELINE,4,biopmdt_to_biopsy
2024-03-04,4,ALL_BASELINE,4,biopmdt_to_biopsy
2024-03-11,7,ALL_BASELINE,4,biopmdt_to_biopsy
2024-03-18,4,ALL_BASELINE,4,biopmdt_to_biopsy
2024-03-25,2,ALL_BASELINE,4,biopmdt_to_biopsy
2024-04-01,3,ALL_BASELINE,4,biopmdt_to_biopsy
2024-04-08,4,ALL_BASELINE,4,biopmdt_to_biopsy
2024-04-15,2,ALL_BASELINE,4,biopmdt_to_biopsy
2024-04-22,4,ALL_BASELINE,4,biopmdt_to_biopsy
2024-04-29,2,ALL_BASELINE,4,biopmdt_to_biopsy
2024-05-06,6,ALL_BASELINE,4,biopmdt_to_biopsy
2024-05-13,6,ALL_BASELINE,4,biopmdt_to_biopsy
2024-05-20,4,ALL_BASELINE,4,biopmdt_to_biopsy
2024-05-27,7,ALL_BASELINE,4,biopmdt_to_biopsy
2024-06-03,6,ALL_BASELINE,4,biopmdt_to_biopsy
2024-06-10,4,ALL_BASELINE,4,biopmdt_to_biopsy
2024-06-17,1,ALL_BASELINE,4,biopmdt_to_biopsy
2024-06-24,6,ALL_BASELINE,4,biopmdt_to_biopsy
2024-07-01,4,ALL_BASELINE,4,biopmdt_to_biopsy
2024-07-08,2,ALL_BASELINE,4,biopmdt_to_biopsy
2024-07-15,3,ALL_BASELINE,4,biopmdt_to_biopsy
2024-07-22,3,ALL_BASELINE,4,biopmdt_to_biopsy
2024-07-29,5,ALL_BASELINE,4,biopmdt_to_biopsy
2024-08-05,3,ALL_BASELINE,4,biopmdt_to_biopsy
2024-08-12,2,ALL_BASELINE,4,biopmdt_to_biopsy
2024-08-19,4,ALL_BASELINE,4,biopmdt_to_biopsy
2024-08-26,4,ALL_BASELINE,4,biopmdt_to_biopsy
2024-09-02,4,ALL_BASELINE,4,biopmdt_to_biopsy
2024-09-09,4,ALL_BASELINE,4,biopmdt_to_biopsy
2024-09-16,3,ALL_BASELINE,4,biopmdt_to_biopsy
2024-09-23,5,ALL_BASELINE,4,biopmdt_to_biopsy
2024-09-30,2,ALL_BASELINE,4,biopmdt_to_biopsy
2024-10-07,3,ALL_BASELINE,4,biopmdt_to_biopsy
2024-10-14,5,ALL_BASELINE,4,biopmdt_to_biopsy
2024-10-21,3,ALL_BASELINE,4,biopmdt_to_biopsy
2024-10-28,4,ALL_BASELINE,4,biopmdt_to_biopsy
2024-11-04,5,ALL_BASELINE,4,biopmdt_to_biopsy
2024-11-11,3,ALL_BASELINE,4,biopmdt_to_biopsy
2024-11-18,4,ALL_BASELINE,4,biopmdt_to_biopsy
2024-11-25,3,ALL_BASELINE,4,biopmdt_to_biopsy
2024-12-02,6,ALL_BASELINE,4,biopmdt_to_biopsy
2024-12-09,4,ALL_BASELINE,4,biopmdt_to_biopsy
2024-12-16,1,ALL_BASELINE,4,biopmdt_to_biopsy
2024-12-23,2,ALL_BASELINE,4,biopmdt_to_biopsy
2024-12-30,2,ALL_BASELINE,4,biopmdt_to_biopsy
2024-02-19,3,ALL_BASELINE,4,biopsy_to_pathrep
2024-02-26,4,ALL_BASELINE,4,biopsy_to_pathrep
2024-03-11,3,ALL_BASELINE,4,biopsy_to_pathrep
2024-03-18,3,ALL_BASELINE,4,biopsy_to_pathrep
2024-03-25,2,ALL_BASELINE,4,biopsy_to_pathrep
2024-04-01,6,ALL_BASELINE,4,biopsy_to_pathrep
2024-04-08,1,ALL_BASELINE,4,biopsy_to_pathrep
2024-04-15,1,ALL_BASELINE,4,biopsy_to_pathrep
2024-04-22,6,ALL_BASELINE,4,biopsy_to_pathrep
2024-04-29,8,ALL_BASELINE,4,biopsy_to_pathrep
2024-05-06,1,ALL_BASELINE,4,biopsy_to_pathrep
2024-05-13,3,ALL_BASELINE,4,biopsy_to_pathrep
2024-05-20,4,ALL_BASELINE,4,biopsy_to_pathrep
2024-05-27,3,ALL_BASELINE,4,biopsy_to_pathrep
2024-06-03,5,ALL_BASELINE,4,biopsy_to_pathrep
2024-06-10,6,ALL_BASELINE,4,biopsy_to_pathrep
2024-06-17,7,ALL_BASELINE,4,biopsy_to_pathrep
2024-06-24,6,ALL_BASELINE,4,biopsy_to_pathrep
2024-07-01,4,ALL_BASELINE,4,biopsy_to_pathrep
2024-07-08,2,ALL_BASELINE,4,biopsy_to_pathrep
2024-07-15,4,ALL_BASELINE,4,biopsy_to_pathrep
2024-07-22,2,ALL_BASELINE,4,biopsy_to_pathrep
2024-07-29,5,ALL_BASELINE,4,biopsy_to_pathrep
2024-08-05,5,ALL_BASELINE,4,biopsy_to_pathrep
2024-08-12,4,ALL_BASELINE,4,biopsy_to_pathrep
2024-08-19,1,ALL_BASELINE,4,biopsy_to_pathrep
2024-08-26,4,ALL_BASELINE,4,biopsy_to_pathrep
2024-09-02,2,ALL_BASELINE,4,biopsy_to_pathrep
2024-09-09,4,ALL_BASELINE,4,biopsy_to_pathrep
2024-09-16,1,ALL_BASELINE,4,biopsy_to_pathrep
2024-09-23,6,ALL_BASELINE,4,biopsy_to_pathrep
2024-09-30,3,ALL_BASELINE,4,biopsy_to_pathrep
2024-10-07,5,ALL_BASELINE,4,biopsy_to_pathrep
2024-10-14,4,ALL_BASELINE,4,biopsy_to_pathrep
2024-10-21,2,ALL_BASELINE,4,biopsy_to_pathrep
2024-10-28,2,ALL_BASELINE,4,biopsy_to_pathrep
2024-11-04,5,ALL_BASELINE,4,biopsy_to_pathrep
2024-11-11,5,ALL_BASELINE,4,biopsy_to_pathrep
2024-11-18,2,ALL_BASELINE,4,biopsy_to_pathrep
2024-11-25,5,ALL_BASELINE,4,biopsy_to_pathrep
2024-12-02,3,ALL_BASELINE,4,biopsy_to_pathrep
2024-12-09,7,ALL_BASELINE,4,biopsy_to_pathrep
2024-12-16,1,ALL_BASELINE,4,biopsy_to_pathrep
2024-12-23,5,ALL_BASELINE,4,biopsy_to_pathrep
2024-12-30,2,ALL_BASELINE,4,biopsy_to_pathrep
2024-02-26,1,ALL_BASELINE,4,pathrep_to_treatmdt
2024-03-04,3,ALL_BASELINE,4,pathrep_to_treatmdt
2024-03-11,2,ALL_BASELINE,4,pathrep_to_treatmdt
2024-03-18,2,ALL_BASELINE,4,pathrep_to_treatmdt
2024-03-25,2,ALL_BASELINE,4,pathrep_to_treatmdt
2024-04-01,3,ALL_BASELINE,4,pathrep_to_treatmdt
2024-04-08,4,ALL_BASELINE,4,pathrep_to_treatmdt
2024-04-15,1,ALL_BASELINE,4,pathrep_to_treatmdt
2024-04-22,1,ALL_BASELINE,4,pathrep_to_treatmdt
2024-04-29,4,ALL_BASELINE,4,pathrep_to_treatmdt
2024-05-06,4,ALL_BASELINE,4,pathrep_to_treatmdt
2024-05-13,6,ALL_BASELINE,4,pathrep_to_treatmdt
2024-05-20,2,ALL_BASELINE,4,pathrep_to_treatmdt
2024-05-27,2,ALL_BASELINE,4,pathrep_to_treatmdt
2024-06-03,4,ALL_BASELINE,4,pathrep_to_treatmdt
2024-06-10,1,ALL_BASELINE,4,pathrep_to_treatmdt
2024-06-17,4,ALL_BASELINE,4,pathrep_to_treatmdt
2024-06-24,8,ALL_BASELINE,4,pathrep_to_treatmdt
2024-07-01,6,ALL_BASELINE,4,pathrep_to_treatmdt
2024-07-08,6,ALL_BASELINE,4,pathrep_to_treatmdt
2024-07-22,5,ALL_BASELINE,4,pathrep_to_treatmdt
2024-07-29,1,ALL_BASELINE,4,pathrep_to_treatmdt
2024-08-05,1,ALL_BASELINE,4,pathrep_to_treatmdt
2024-08-12,5,ALL_BASELINE,4,pathrep_to_treatmdt
2024-08-19,2,ALL_BASELINE,4,pathrep_to_treatmdt
2024-08-26,3,ALL_BASELINE,4,pathrep_to_treatmdt
2024-09-02,3,ALL_BASELINE,4,pathrep_to_treatmdt
2024-09-09,4,ALL_BASELINE,4,pathrep_to_treatmdt
2024-09-16,3,ALL_BASELINE,4,pathrep_to_treatmdt
2024-09-23,3,ALL_BASELINE,4,pathrep_to_treatmdt
2024-09-30,1,ALL_BASELINE,4,pathrep_to_treatmdt
2024-10-07,5,ALL_BASELINE,4,pathrep_to_treatmdt
2024-10-14,5,ALL_BASELINE,4,pathrep_to_treatmdt
2024-10-21,1,ALL_BASELINE,4,pathrep_to_treatmdt
2024-10-28,1,ALL_BASELINE,4,pathrep_to_treatmdt
2024-11-04,1,ALL_BASELINE,4,pathrep_to_treatmdt
2024-11-11,4,ALL_BASELINE,4,pathrep_to_treatmdt
2024-11-18,4,ALL_BASELINE,4,pathrep_to_treatmdt
2024-11-25,1,ALL_BASELINE,4,pathrep_to_treatmdt
2024-12-02,3,ALL_BASELINE,4,pathrep_to_treatmdt
2024-12-09,3,ALL_BASELINE,4,pathrep_to_treatmdt
2024-12-16,7,ALL_BASELINE,4,pathrep_to_treatmdt
2024-12-23,2,ALL_BASELINE,4,pathrep_to_treatmdt
2024-12-30,2,ALL_BASELINE,4,pathrep_to_treatmdt
2024-03-04,1,ALL_BASELINE,4,treatmdt_to_outpat
2024-03-11,3,ALL_BASELINE,4,treatmdt_to_outpat
2024-03-18,2,ALL_BASELINE,4,treatmdt_to_outpat
2024-03-25,2,ALL_BASELINE,4,treatmdt_to_outpat
2024-04-01,1,ALL_BASELINE,4,treatmdt_to_outpat
2024-04-08,5,ALL_BASELINE,4,treatmdt_to_outpat
2024-04-15,2,ALL_BASELINE,4,treatmdt_to_outpat
2024-04-22,1,ALL_BASELINE,4,treatmdt_to_outpat
2024-04-29,2,ALL_BASELINE,4,treatmdt_to_outpat
2024-05-06,4,ALL_BASELINE,4,treatmdt_to_outpat
2024-05-13,3,ALL_BASELINE,4,treatmdt_to_outpat
2024-05-20,6,ALL_BASELINE,4,treatmdt_to_outpat
2024-05-27,1,ALL_BASELINE,4,treatmdt_to_outpat
2024-06-03,2,ALL_BASELINE,4,treatmdt_to_outpat
2024-06-10,5,ALL_BASELINE,4,treatmdt_to_outpat
2024-06-17,2,ALL_BASELINE,4,treatmdt_to_outpat
2024-06-24,2,ALL_BASELINE,4,treatmdt_to_outpat
2024-07-01,7,ALL_BASELINE,4,treatmdt_to_outpat
2024-07-08,5,ALL_BASELINE,4,treatmdt_to_outpat
2024-07-15,7,ALL_BASELINE,4,treatmdt_to_outpat
2024-07-22,2,ALL_BASELINE,4,treatmdt_to_outpat
2024-07-29,2,ALL_BASELINE,4,treatmdt_to_outpat
2024-08-05,4,ALL_BASELINE,4,treatmdt_to_outpat
2024-08-12,1,ALL_BASELINE,4,treatmdt_to_outpat
2024-08-19,3,ALL_BASELINE,4,treatmdt_to_outpat
2024-08-26,2,ALL_BASELINE,4,treatmdt_to_outpat
2024-09-02,4,ALL_BASELINE,4,treatmdt_to_outpat
2024-09-09,3,ALL_BASELINE,4,treatmdt_to_outpat
2024-09-16,5,ALL_BASELINE,4,treatmdt_to_outpat
2024-09-23,2,ALL_BASELINE,4,treatmdt_to_outpat
2024-09-30,3,ALL_BASELINE,4,treatmdt_to_outpat
2024-10-07,2,ALL_BASELINE,4,treatmdt_to_outpat
2024-10-14,4,ALL_BASELINE,4,treatmdt_to_outpat
2024-10-21,5,ALL_BASELINE,4,treatmdt_to_outpat
2024-10-28,2,ALL_BASELINE,4,treatmdt_to_outpat
2024-11-04,3,ALL_BASELINE,4,treatmdt_to_outpat
